time_ns,sw_id,port_id,q_id,qlen_bytes,op
22652,4,1,3,8296,enq
22885,4,0,3,20740,enq
22885,5,0,3,20740,enq
22885,4,0,3,16592,deq
22889,4,1,3,12444,enq
22889,5,1,3,16592,enq
22889,5,1,3,12444,deq
22910,5,2,3,8356,deq
22947,6,0,3,4148,enq
22947,6,0,3,0,deq
22980,5,0,3,16592,deq
22980,4,1,3,8296,deq
22984,4,1,3,12444,enq
23216,4,0,3,12444,deq
23220,5,1,3,8296,deq
23241,4,2,3,107968,deq
23241,4,3,3,8356,deq
23241,5,3,3,107968,deq
23278,6,1,3,4148,enq
23278,7,1,3,4148,enq
23278,7,0,3,4148,enq
23278,6,1,3,0,deq
23278,7,1,3,0,deq
23278,7,0,3,0,deq
23311,5,0,3,12444,deq
23311,4,1,3,8296,deq
23315,5,1,3,12444,enq
23315,5,1,3,16592,enq
23315,4,1,3,12444,enq
23547,4,0,3,8296,deq
23551,5,1,3,12444,deq
23573,5,2,3,4208,deq
23610,6,0,3,4148,enq
23610,6,0,3,0,deq
23642,5,0,3,8296,deq
23642,4,1,3,8296,deq
23647,4,0,3,12444,enq
23878,4,0,3,8296,deq
23882,5,1,3,8296,deq
23904,4,2,3,103820,deq
23904,4,3,3,4208,deq
23904,5,3,3,103820,deq
23941,6,1,3,4148,enq
23941,7,1,3,4148,enq
23941,7,0,3,4148,enq
23941,6,1,3,0,deq
23941,7,1,3,0,deq
23941,7,0,3,0,deq
23973,5,0,3,4148,deq
23973,4,1,3,4148,deq
23978,5,0,3,8296,enq
23978,5,0,3,12444,enq
23978,4,1,3,8296,enq
24053,5,1,3,8356,enq
24053,4,0,3,8356,enq
24209,4,0,3,4208,deq
24213,5,1,3,4208,deq
24236,5,2,3,60,deq
24273,6,0,3,4148,enq
24273,6,0,3,0,deq
24289,4,1,3,8356,enq
24293,5,0,3,12504,enq
24304,5,0,3,8356,deq
24304,4,1,3,4208,deq
24310,4,0,3,8356,enq
24540,4,0,3,4208,deq
24544,5,1,3,60,deq
24567,4,2,3,99672,deq
24567,4,3,3,60,deq
24567,5,3,3,99672,deq
24604,6,1,3,4148,enq
24604,7,1,3,4148,enq
24604,7,0,3,4148,enq
24604,6,1,3,0,deq
24604,7,1,3,0,deq
24604,7,0,3,0,deq
24635,5,0,3,4208,deq
24635,4,1,3,60,deq
24641,5,1,3,4208,enq
24641,5,0,3,8356,enq
24641,4,0,3,8356,enq
24871,4,0,3,8296,deq
24875,5,1,3,4148,deq
24875,4,0,3,4148,deq
24879,5,1,3,0,deq
24899,5,2,3,0,deq
24936,6,0,3,4148,enq
24936,6,0,3,0,deq
24966,5,0,3,4208,deq
24966,4,1,3,0,deq
24973,4,1,3,4148,enq
24973,4,1,3,0,deq
25206,4,0,3,0,deq
25230,4,2,3,95524,deq
25230,4,3,3,0,deq
25230,5,3,3,95524,deq
25267,6,1,3,4148,enq
25267,7,1,3,4148,enq
25267,7,0,3,4148,enq
25267,6,1,3,0,deq
25267,7,1,3,0,deq
25267,7,0,3,0,deq
25297,5,0,3,4148,deq
25301,5,0,3,0,deq
25304,5,1,3,4148,enq
25304,5,1,3,0,deq
25304,5,1,3,4148,enq
25304,4,0,3,4148,enq
25537,4,0,3,0,deq
25599,6,0,3,4148,enq
25599,6,0,3,0,deq
25608,6,0,3,60,enq
25635,5,1,3,0,deq
25636,4,0,3,4148,enq
25868,4,0,3,0,deq
25893,4,2,3,91376,deq
25893,5,3,3,91376,deq
25930,6,1,3,4148,enq
25930,7,1,3,4148,enq
25930,7,0,3,4148,enq
25930,6,1,3,0,deq
25930,7,1,3,0,deq
25930,7,0,3,0,deq
25939,7,1,3,60,enq
25967,5,0,3,4148,enq
25967,5,0,3,0,deq
25967,5,0,3,4148,enq
25967,4,1,3,4148,enq
25967,4,1,3,0,deq
26262,6,0,3,0,deq
26298,5,0,3,0,deq
26299,4,0,3,4148,enq
26299,4,0,3,0,deq
26556,4,2,3,87228,deq
26556,5,3,3,87228,deq
26593,6,1,3,4148,enq
26593,7,0,3,4148,enq
26593,6,1,3,0,deq
26593,7,1,3,0,deq
26593,7,0,3,0,deq
26606,4,1,3,4148,enq
26606,4,1,3,0,deq
26610,5,0,3,4148,enq
26629,5,0,3,0,deq
26630,5,1,3,4148,enq
26630,5,1,3,0,deq
26630,5,0,3,4148,enq
26630,4,1,3,4148,enq
26701,4,0,3,4148,enq
26701,4,0,3,0,deq
26937,4,1,3,8296,enq
26937,4,1,3,4148,deq
26941,5,0,3,8296,enq
26960,5,0,3,4148,deq
26962,4,1,3,8296,enq
26971,4,1,3,8356,enq
27032,5,1,3,4148,enq
27032,5,1,3,0,deq
27032,4,0,3,4148,enq
27032,4,0,3,0,deq
27219,4,2,3,83080,deq
27219,5,3,3,83080,deq
27256,6,1,3,4148,enq
27256,7,0,3,4148,enq
27256,6,1,3,0,deq
27256,7,0,3,0,deq
27268,4,1,3,12504,enq
27268,4,1,3,8356,deq
27272,5,0,3,8296,enq
27291,5,0,3,4148,deq
27293,5,0,3,8296,enq
27293,5,1,3,4148,enq
27293,4,1,3,12504,enq
27302,5,1,3,4208,enq
27363,5,1,3,8356,enq
27363,4,0,3,4148,enq
27363,5,1,3,4208,deq
27363,4,0,3,0,deq
27599,4,1,3,16652,enq
27599,4,1,3,12504,deq
27603,5,0,3,12444,enq
27622,5,0,3,8296,deq
27694,5,1,3,8356,enq
27694,4,0,3,4148,enq
27694,5,1,3,8296,deq
27694,4,0,3,0,deq
27698,5,1,3,4148,deq
27882,4,2,3,78932,deq
27882,5,3,3,78932,deq
27919,6,1,3,4148,enq
27919,7,0,3,4148,enq
27919,6,1,3,0,deq
27919,7,0,3,0,deq
27930,4,1,3,16652,enq
27930,4,1,3,16592,deq
27934,5,0,3,12444,enq
27934,4,1,3,12444,deq
27953,5,0,3,8296,deq
27956,5,1,3,8296,enq
27956,4,0,3,4148,enq
28025,5,1,3,12444,enq
28025,4,0,3,8296,enq
28025,4,0,3,4148,deq
28029,5,1,3,8296,deq
28261,4,1,3,16592,enq
28265,5,0,3,12444,enq
28265,4,1,3,12444,deq
28284,5,0,3,8296,deq
28356,5,1,3,12444,enq
28356,4,0,3,8296,enq
28356,4,0,3,4148,deq
28360,5,1,3,8296,deq
28545,4,2,3,74784,deq
28545,5,3,3,74784,deq
28582,6,1,3,4148,enq
28582,7,0,3,4148,enq
28582,6,1,3,0,deq
28582,7,0,3,0,deq
28592,4,1,3,16592,enq
28596,5,0,3,12444,enq
28596,4,1,3,12444,deq
28615,5,0,3,8296,deq
28619,5,1,3,12444,enq
28619,4,0,3,8296,enq
28687,5,1,3,16592,enq
28687,4,0,3,12444,enq
28687,4,0,3,8296,deq
28691,5,1,3,12444,deq
28923,4,1,3,16592,enq
28927,5,0,3,12444,enq
28927,4,1,3,12444,deq
28946,5,0,3,8296,deq
29018,5,1,3,16592,enq
29018,4,0,3,12444,enq
29018,4,0,3,8296,deq
29022,5,1,3,12444,deq
29208,4,2,3,70636,deq
29208,5,3,3,70636,deq
29245,6,1,3,4148,enq
29245,7,0,3,4148,enq
29245,6,1,3,0,deq
29245,7,0,3,0,deq
29258,4,1,3,8296,deq
29277,5,0,3,4148,deq
29282,5,0,3,8296,enq
29282,4,1,3,12444,enq
29349,5,1,3,16592,enq
29349,4,0,3,4148,deq
29353,5,1,3,12444,deq
29429,5,2,3,4148,enq
29429,5,2,3,0,deq
29589,4,1,3,8296,deq
29608,5,0,3,4148,deq
29665,4,3,3,4148,enq
29665,4,3,3,0,deq
29680,4,0,3,0,deq
29684,5,1,3,8296,deq
29688,5,2,3,60,enq
29760,5,2,3,4208,enq
29760,4,2,3,70696,enq
29871,4,2,3,66548,deq
29871,5,3,3,66488,deq
29908,6,1,3,4148,enq
29908,7,0,3,4148,enq
29908,6,1,3,0,deq
29908,7,0,3,0,deq
29920,4,1,3,4148,deq
29939,5,0,3,0,deq
29945,5,1,3,12444,enq
29945,4,1,3,8296,enq
29996,4,3,3,4148,enq
30000,4,3,3,4208,enq
30015,5,1,3,8296,deq
30091,5,2,3,8356,enq
30091,4,1,3,8356,enq
30092,5,2,3,8296,deq
30095,5,2,3,8356,enq
30101,5,2,3,4208,deq
30251,4,1,3,4208,deq
30328,4,3,3,60,deq
30331,4,3,3,4208,enq
30346,5,1,3,4148,deq
30350,5,1,3,4208,enq
30426,5,2,3,8356,enq
30534,4,2,3,62400,deq
30534,5,3,3,62340,deq
30571,6,1,3,4148,enq
30571,7,0,3,4148,enq
30571,6,1,3,0,deq
30571,7,0,3,0,deq
30582,4,1,3,60,deq
30608,5,0,3,4148,enq
30608,5,0,3,0,deq
30608,4,1,3,4208,enq
30662,4,3,3,8356,enq
30666,4,0,3,60,enq
30666,4,0,3,0,deq
30677,5,1,3,60,deq
30753,4,2,3,62460,enq
30757,5,2,3,12504,enq
30761,5,0,3,60,enq
30764,5,2,3,8356,deq
30792,6,0,3,4148,enq
30792,6,0,3,0,deq
30801,6,0,3,60,enq
30913,4,1,3,4148,deq
30917,4,1,3,0,deq
30939,5,0,3,0,deq
30991,4,3,3,8296,deq
30997,4,3,3,12444,enq
31000,4,3,3,8296,deq
31008,5,1,3,0,deq
31028,7,1,3,4148,enq
31028,7,1,3,0,deq
31092,5,2,3,12504,enq
31096,5,2,3,12564,enq
31197,4,2,3,58312,deq
31197,5,3,3,58192,deq
31234,6,1,3,4148,enq
31234,7,0,3,4148,enq
31234,6,1,3,0,deq
31234,7,0,3,0,deq
31271,5,1,3,4148,enq
31271,5,1,3,0,deq
31271,4,0,3,4148,enq
31271,4,0,3,0,deq
31328,4,3,3,12444,enq
31427,5,2,3,16712,enq
31427,5,2,3,16652,deq
31436,5,2,3,12504,deq
31455,6,0,3,0,deq
31464,6,0,3,4148,enq
31464,6,0,3,0,deq
31659,4,3,3,16592,enq
31663,4,3,3,12444,deq
31674,5,2,3,12564,enq
31691,7,1,3,4148,enq
31691,7,1,3,0,deq
31700,7,1,3,60,enq
31758,5,2,3,16712,enq
31860,4,2,3,54164,deq
31860,5,3,3,54044,deq
31897,6,1,3,4148,enq
31897,7,0,3,4148,enq
31897,6,1,3,0,deq
31897,7,0,3,0,deq
31934,5,1,3,4148,enq
31934,5,1,3,0,deq
31934,4,0,3,4148,enq
31934,4,0,3,0,deq
31990,4,3,3,16592,enq
31994,4,3,3,16652,enq
32099,5,2,3,12564,deq
32127,6,0,3,4148,enq
32127,6,0,3,0,deq
32136,6,0,3,60,enq
32155,4,0,3,4148,enq
32164,4,0,3,4208,enq
32265,4,0,3,60,deq
32317,4,3,3,16712,enq
32326,4,3,3,12564,deq
32354,7,1,3,0,deq
32363,7,1,3,4148,enq
32363,7,1,3,0,deq
32391,5,0,3,4148,enq
32391,5,0,3,0,deq
32401,4,1,3,4148,enq
32401,4,1,3,0,deq
32412,5,2,3,12624,enq
32523,4,2,3,50016,deq
32523,5,3,3,49896,deq
32560,6,1,3,4148,enq
32560,7,0,3,4148,enq
32560,6,1,3,0,deq
32560,7,0,3,0,deq
32596,4,0,3,0,deq
32597,5,0,3,4148,enq
32597,4,1,3,4148,enq
32648,4,0,3,4148,enq
32648,4,0,3,0,deq
32674,5,1,3,4148,enq
32674,5,1,3,0,deq
32722,5,0,3,0,deq
32732,4,1,3,8296,enq
32732,4,1,3,4148,deq
32743,5,0,3,4148,enq
32762,5,2,3,8476,deq
32790,6,0,3,0,deq
32799,6,0,3,4148,enq
32799,6,0,3,0,deq
32827,4,0,3,4148,enq
32979,4,0,3,8296,enq
32979,4,0,3,4148,deq
32989,4,3,3,8416,deq
33005,5,1,3,4148,enq
33005,5,1,3,0,deq
33026,7,1,3,4148,enq
33026,7,1,3,0,deq
33053,5,0,3,0,deq
33054,5,0,3,4148,enq
33063,4,1,3,8296,enq
33063,5,1,3,60,enq
33063,4,1,3,4148,deq
33074,5,0,3,8296,enq
33186,4,2,3,45868,deq
33186,5,3,3,45748,deq
33223,6,1,3,4148,enq
33223,7,0,3,4148,enq
33223,6,1,3,0,deq
33223,7,0,3,0,deq
33260,5,1,3,4208,enq
33260,4,1,3,8296,enq
33310,4,0,3,8296,enq
33310,4,0,3,4148,deq
33336,5,1,3,8356,enq
33336,5,1,3,8296,deq
33340,5,1,3,4148,deq
33384,5,0,3,4148,deq
33394,4,1,3,12444,enq
33394,4,1,3,8296,deq
33405,5,0,3,8296,enq
33425,5,2,3,8416,deq
33434,5,2,3,4268,deq
33462,6,0,3,4148,enq
33462,6,0,3,0,deq
33490,4,0,3,8296,enq
33499,4,0,3,8356,enq
33641,4,0,3,12504,enq
33641,4,0,3,8356,deq
33652,4,3,3,4268,deq
33667,5,1,3,8296,enq
33671,5,1,3,4148,deq
33689,7,1,3,4148,enq
33689,7,1,3,0,deq
33715,5,0,3,4148,deq
33725,4,1,3,12444,enq
33725,4,1,3,8296,deq
33726,5,0,3,8296,enq
33736,5,0,3,12444,enq
33849,4,2,3,41720,deq
33849,5,3,3,41600,deq
33886,6,1,3,4148,enq
33886,7,0,3,4148,enq
33886,6,1,3,0,deq
33886,7,0,3,0,deq
33923,5,0,3,16592,enq
33923,4,1,3,12444,enq
33972,4,0,3,12504,enq
33972,4,0,3,8356,deq
33998,5,1,3,8296,enq
34002,5,1,3,4148,deq
34046,5,0,3,12444,deq
34056,4,1,3,16592,enq
34056,4,1,3,12444,deq
34067,5,0,3,16592,enq
34097,5,2,3,4208,deq
34106,5,2,3,60,deq
34125,6,0,3,4148,enq
34125,6,0,3,0,deq
34134,6,0,3,60,enq
34162,4,0,3,12504,enq
34303,4,0,3,16652,enq
34303,4,0,3,16592,deq
34307,4,0,3,12444,deq
34315,4,3,3,120,deq
34329,5,1,3,8296,enq
34333,5,1,3,4148,deq
34352,7,1,3,4148,enq
34352,7,1,3,0,deq
34377,5,0,3,12444,deq
34387,4,2,3,45868,enq
34387,4,1,3,8296,deq
34389,5,0,3,16592,enq
34398,5,0,3,20740,enq
34512,4,2,3,41720,deq
34512,5,3,3,37452,deq
34549,6,1,3,4148,enq
34549,7,0,3,4148,enq
34549,6,1,3,0,deq
34549,7,0,3,0,deq
34586,5,1,3,8296,enq
34586,4,0,3,16592,enq
34634,4,0,3,20740,enq
34638,4,0,3,16592,deq
34660,5,1,3,12444,enq
34664,5,1,3,8296,deq
34708,5,0,3,16592,deq
34718,4,1,3,12444,enq
34718,4,1,3,8296,deq
34729,5,0,3,20740,enq
34769,5,2,3,0,deq
34788,6,0,3,0,deq
34797,6,0,3,4148,enq
34797,6,0,3,0,deq
34806,6,0,3,60,enq
34825,4,0,3,20740,enq
34965,4,0,3,24888,enq
34969,4,0,3,20740,deq
34978,4,3,3,60,deq
34987,4,3,3,0,deq
34991,5,1,3,12444,enq
34995,5,1,3,8296,deq
35015,7,1,3,4148,enq
35015,7,1,3,0,deq
35039,5,0,3,16592,deq
35049,4,2,3,45868,enq
35049,4,1,3,4148,deq
35052,5,0,3,20740,enq
35060,5,0,3,24888,enq
35175,4,2,3,41720,deq
35175,5,3,3,33304,deq
35212,6,1,3,4148,enq
35212,7,0,3,4148,enq
35212,6,1,3,0,deq
35212,7,0,3,0,deq
35249,5,1,3,12444,enq
35249,4,0,3,24888,enq
35300,4,0,3,20740,deq
35326,5,1,3,8296,deq
35370,5,0,3,20740,deq
35380,4,1,3,8296,enq
35380,4,1,3,4148,deq
35391,5,3,3,37452,enq
35460,6,0,3,0,deq
35469,6,0,3,4148,enq
35469,6,0,3,0,deq
35478,6,0,3,60,enq
35488,4,0,3,24888,enq
35497,4,1,3,4208,enq
35631,4,0,3,20740,deq
35657,5,1,3,4148,deq
35678,7,1,3,4148,enq
35678,7,1,3,0,deq
35687,7,1,3,60,enq
35696,7,1,3,120,enq
35701,5,0,3,16592,deq
35711,4,2,3,45868,enq
35711,4,1,3,60,deq
35715,5,0,3,20740,enq
35722,5,3,3,41600,enq
35838,4,2,3,41720,deq
35838,5,3,3,37452,deq
35875,6,1,3,4148,enq
35875,7,0,3,4148,enq
35875,6,1,3,0,deq
35875,7,0,3,0,deq
35912,5,0,3,24888,enq
35912,4,1,3,4208,enq
35962,4,0,3,16592,deq
35988,5,1,3,0,deq
36032,5,0,3,20740,deq
36042,4,2,3,45868,enq
36042,4,1,3,4148,deq
36046,4,1,3,0,deq
36053,5,3,3,41600,enq
36122,4,0,3,16652,enq
36132,6,0,3,0,deq
36160,4,0,3,20800,enq
36169,4,0,3,20860,enq
36293,4,0,3,16712,deq
36341,7,1,3,60,deq
36350,7,1,3,0,deq
36363,5,0,3,16592,deq
36373,4,2,3,50016,enq
36377,4,1,3,60,enq
36377,4,1,3,0,deq
36378,5,0,3,20740,enq
36384,5,3,3,45748,enq
36388,5,0,3,20800,enq
36501,4,2,3,45868,deq
36501,5,3,3,41600,deq
36538,6,1,3,4148,enq
36538,7,0,3,4148,enq
36538,6,1,3,0,deq
36538,7,0,3,0,deq
36575,5,1,3,4148,enq
36575,5,1,3,0,deq
36575,4,1,3,4148,enq
36575,4,1,3,0,deq
36624,4,0,3,12564,deq
36694,5,0,3,16652,deq
36708,4,2,3,50016,enq
36712,4,3,3,60,enq
36712,4,3,3,0,deq
36719,5,3,3,45748,enq
36832,4,0,3,16712,enq
36841,4,0,3,16772,enq
36955,4,0,3,12624,deq
37025,5,0,3,12504,deq
37041,5,0,3,16652,enq
37043,4,2,3,54164,enq
37050,5,3,3,49896,enq
37050,5,0,3,16712,enq
37059,5,1,3,60,enq
37059,5,1,3,0,deq
37105,5,1,3,60,enq
37105,5,1,3,0,deq
37164,4,2,3,50016,deq
37164,5,3,3,45748,deq
37201,6,1,3,4148,enq
37201,7,0,3,4148,enq
37201,6,1,3,0,deq
37201,7,0,3,0,deq
37238,5,0,3,20860,enq
37238,4,1,3,4148,enq
37238,4,1,3,0,deq
37286,4,0,3,8476,deq
37356,5,0,3,16712,deq
37374,4,2,3,54164,enq
37381,5,3,3,49896,enq
37421,7,1,3,60,enq
37421,7,1,3,0,deq
37436,5,2,3,60,enq
37436,5,2,3,0,deq
37617,4,0,3,8416,deq
37621,4,0,3,4268,deq
37687,5,0,3,12564,deq
37705,4,2,3,58312,enq
37712,5,3,3,54044,enq
37777,4,2,3,62460,enq
37827,4,2,3,58312,deq
37827,5,3,3,49896,deq
37864,6,1,3,4148,enq
37864,7,0,3,4148,enq
37864,6,1,3,0,deq
37864,7,0,3,0,deq
37901,5,1,3,4148,enq
37901,5,1,3,0,deq
37901,4,0,3,8416,enq
37952,4,0,3,8356,deq
37956,4,0,3,4208,deq
38018,5,0,3,8416,deq
38036,4,2,3,62460,enq
38108,4,2,3,66608,enq
38130,5,1,3,60,enq
38145,6,0,3,60,enq
38145,6,0,3,0,deq
38232,5,1,3,0,deq
38287,4,0,3,4148,deq
38291,4,0,3,0,deq
38349,5,0,3,8356,deq
38353,5,0,3,4208,deq
38367,4,2,3,70756,enq
38439,4,0,3,4148,enq
38490,4,2,3,66608,deq
38490,5,3,3,49836,deq
38499,5,3,3,45688,deq
38527,6,1,3,4148,enq
38527,7,0,3,4148,enq
38527,6,1,3,0,deq
38527,7,0,3,0,deq
38564,5,1,3,4148,enq
38564,5,1,3,0,deq
38564,4,0,3,8296,enq
38622,4,0,3,4148,deq
38684,5,0,3,4148,deq
38688,5,0,3,0,deq
38698,4,2,3,70756,enq
38770,4,2,3,74904,enq
38794,5,3,3,49836,enq
38854,4,1,3,60,enq
38854,4,1,3,0,deq
38953,4,0,3,0,deq
39029,4,2,3,79052,enq
39101,4,0,3,4148,enq
39125,5,0,3,4148,enq
39125,5,0,3,0,deq
39153,4,2,3,74904,deq
39162,5,3,3,45688,deq
39190,6,1,3,4148,enq
39190,7,0,3,4148,enq
39190,6,1,3,0,deq
39190,7,0,3,0,deq
39199,7,0,3,60,enq
39227,5,0,3,4148,enq
39227,4,1,3,4148,enq
39227,4,1,3,0,deq
39284,4,0,3,0,deq
39360,4,2,3,79052,enq
39432,4,2,3,83200,enq
39456,5,3,3,49836,enq
39456,5,0,3,0,deq
39691,4,2,3,87348,enq
39763,4,0,3,4148,enq
39763,4,0,3,0,deq
39787,5,0,3,4148,enq
39787,5,0,3,0,deq
39816,4,2,3,87288,deq
39825,5,3,3,45688,deq
39825,4,2,3,83140,deq
39853,6,1,3,4148,enq
39853,6,1,3,0,deq
39853,7,0,3,0,deq
39862,7,0,3,4148,enq
39862,7,0,3,0,deq
39890,5,1,3,4148,enq
39890,5,1,3,0,deq
39890,4,1,3,4148,enq
39890,4,1,3,0,deq
40022,4,2,3,87288,enq
40084,5,1,3,4148,enq
40094,4,2,3,91436,enq
40118,5,3,3,49836,enq
40221,5,1,3,0,deq
40353,4,1,3,4148,enq
40353,4,1,3,0,deq
40415,5,1,3,4148,enq
40425,4,0,3,4148,enq
40425,4,0,3,0,deq
40449,5,2,3,4148,enq
40449,5,2,3,0,deq
40488,5,3,3,45688,deq
40488,4,2,3,87288,deq
40516,6,1,3,4148,enq
40516,6,1,3,0,deq
40525,7,0,3,4148,enq
40525,6,1,3,60,enq
40525,7,0,3,0,deq
40552,5,1,3,0,deq
40553,5,0,3,4148,enq
40553,5,0,3,0,deq
40553,4,1,3,4148,enq
40562,4,1,3,4208,enq
40684,4,2,3,91436,enq
40684,4,1,3,60,deq
40746,5,3,3,49836,enq
40756,4,2,3,95584,enq
40780,5,0,3,4148,enq
40884,5,0,3,0,deq
41015,4,2,3,99732,enq
41015,4,1,3,0,deq
41077,5,1,3,4148,enq
41077,5,1,3,0,deq
41087,4,3,3,4148,enq
41087,4,3,3,0,deq
41111,5,3,3,53984,enq
41151,5,3,3,53924,deq
41151,4,2,3,99672,deq
41160,5,3,3,49776,deq
41160,4,2,3,99612,deq
41169,4,2,3,99552,deq
41178,4,2,3,95404,deq
41179,6,1,3,0,deq
41188,7,0,3,4148,enq
41188,6,1,3,4148,enq
41188,7,0,3,0,deq
41188,6,1,3,0,deq
41216,5,1,3,4148,enq
41225,4,0,3,4148,enq
41225,4,0,3,0,deq
41346,4,2,3,99552,enq
41408,5,3,3,53924,enq
41408,5,1,3,0,deq
41418,4,0,3,4148,enq
41442,5,2,3,4148,enq
41442,5,2,3,0,deq
41556,4,0,3,0,deq
41677,4,1,3,4148,enq
41677,4,1,3,0,deq
41739,5,1,3,4148,enq
41739,5,1,3,0,deq
41749,4,2,3,103700,enq
41773,5,0,3,4148,enq
41773,5,0,3,0,deq
41812,6,0,3,4148,enq
41812,6,0,3,0,deq
41823,5,3,3,49776,deq
41841,4,2,3,99552,deq
41851,7,0,3,4148,enq
41851,6,1,3,4148,enq
41851,7,0,3,0,deq
41851,6,1,3,0,deq
41860,7,0,3,60,enq
41860,6,1,3,60,enq
41869,6,1,3,120,enq
41878,6,1,3,180,enq
41879,5,1,3,4148,enq
41888,4,0,3,4148,enq
41888,4,0,3,0,deq
41888,5,0,3,60,enq
42008,4,2,3,103700,enq
42070,5,3,3,53924,enq
42070,5,1,3,0,deq
42080,4,3,3,4148,enq
42080,4,3,3,0,deq
42104,5,3,3,58072,enq
42104,5,0,3,0,deq
42339,4,2,3,107848,enq
42401,5,1,3,4148,enq
42401,5,1,3,0,deq
42411,4,0,3,4148,enq
42411,4,0,3,0,deq
42435,5,2,3,4148,enq
42435,5,2,3,0,deq
42450,7,1,3,4148,enq
42450,7,1,3,0,deq
42486,5,3,3,53924,deq
42504,4,2,3,103700,deq
42514,7,0,3,0,deq
42514,6,1,3,120,deq
42523,7,0,3,4148,enq
42523,7,0,3,0,deq
42523,6,1,3,60,deq
42532,6,1,3,0,deq
42541,6,1,3,4148,enq
42541,6,1,3,0,deq
42551,4,1,3,4148,enq
42551,4,1,3,0,deq
42551,5,0,3,4148,enq
42551,5,0,3,0,deq
42670,4,2,3,107848,enq
42732,5,3,3,58072,enq
42742,4,2,3,111996,enq
42766,5,0,3,4148,enq
42805,6,0,3,4148,enq
42805,6,0,3,0,deq
42882,5,0,3,0,deq
43001,4,1,3,4148,enq
43001,4,1,3,0,deq
43063,5,1,3,4148,enq
43063,5,1,3,0,deq
43073,4,3,3,4148,enq
43073,4,3,3,0,deq
43097,5,3,3,62220,enq
43149,5,3,3,58072,deq
43167,4,2,3,107848,deq
43175,4,0,3,4148,enq
43175,4,0,3,0,deq
43186,7,0,3,4148,enq
43186,7,0,3,0,deq
43204,6,1,3,4148,enq
43204,6,1,3,0,deq
43214,4,1,3,4148,enq
43214,5,1,3,4148,enq
43223,4,1,3,4208,enq
43223,5,0,3,60,enq
43223,5,0,3,0,deq
43232,5,0,3,60,enq
43232,5,0,3,0,deq
43241,5,1,3,4208,enq
43332,4,2,3,111996,enq
43332,4,1,3,60,deq
43336,4,1,3,120,enq
43394,5,3,3,62220,enq
43394,5,1,3,60,deq
43404,4,0,3,4148,enq
43428,5,2,3,4148,enq
43428,5,2,3,0,deq
43443,7,1,3,4148,enq
43443,7,1,3,0,deq
43506,4,0,3,0,deq
43663,4,1,3,60,deq
43667,4,2,3,116144,enq
43667,4,1,3,0,deq
43725,5,1,3,4208,enq
43725,5,1,3,4148,deq
43729,5,1,3,0,deq
43735,4,3,3,4148,enq
43736,4,3,3,0,deq
43759,5,0,3,4148,enq
43759,5,0,3,0,deq
43798,6,0,3,4148,enq
43798,6,0,3,0,deq
43812,5,3,3,58072,deq
43813,5,0,3,4148,enq
43830,4,2,3,111996,deq
43849,7,0,3,4148,enq
43849,7,0,3,0,deq
43867,6,1,3,4148,enq
43867,6,1,3,0,deq
43886,4,1,3,4148,enq
43886,4,1,3,0,deq
43904,5,0,3,8296,enq
43998,4,1,3,4148,enq
44056,5,3,3,62220,enq
44066,4,3,3,4148,enq
44090,5,3,3,66368,enq
44090,5,0,3,4148,deq
44168,4,0,3,4148,enq
44168,4,0,3,0,deq
44217,4,1,3,0,deq
44329,4,2,3,116144,enq
44387,5,2,3,4148,enq
44387,5,2,3,0,deq
44397,4,0,3,4148,enq
44399,4,3,3,0,deq
44421,5,2,3,4148,enq
44421,5,0,3,0,deq
44425,5,0,3,60,enq
44436,7,1,3,4148,enq
44436,7,1,3,0,deq
44475,5,3,3,62220,deq
44493,4,2,3,111996,deq
44499,4,0,3,0,deq
44512,7,0,3,4148,enq
44512,7,0,3,0,deq
44530,6,1,3,4148,enq
44530,6,1,3,0,deq
44549,4,1,3,4148,enq
44549,4,1,3,0,deq
44567,5,0,3,4208,enq
44660,4,2,3,116144,enq
44718,5,1,3,4148,enq
44718,5,1,3,0,deq
44722,5,1,3,60,enq
44728,4,3,3,4148,enq
44752,5,0,3,4148,deq
44756,5,0,3,8296,enq
44756,5,0,3,4148,deq
44791,6,0,3,4148,enq
44791,6,0,3,0,deq
44806,5,0,3,8296,enq
44991,4,1,3,4148,enq
44991,4,1,3,0,deq
45049,5,1,3,0,deq
45050,5,2,3,0,deq
45053,5,3,3,66368,enq
45059,4,3,3,8296,enq
45062,4,3,3,4148,deq
45087,5,3,3,70516,enq
45087,5,0,3,4148,deq
45099,7,1,3,4148,enq
45099,7,1,3,0,deq
45138,5,3,3,66368,deq
45156,4,2,3,111996,deq
45161,4,0,3,4148,enq
45161,4,0,3,0,deq
45175,7,0,3,4148,enq
45175,7,0,3,0,deq
45193,6,1,3,4148,enq
45193,6,1,3,0,deq
45212,4,1,3,4148,enq
45230,5,0,3,8296,enq
45322,4,2,3,116144,enq
45322,4,1,3,0,deq
45384,5,3,3,70516,enq
45390,4,3,3,8296,enq
45418,5,2,3,4148,enq
45418,5,0,3,4148,deq
45653,4,2,3,120292,enq
45713,5,2,3,0,deq
45715,5,2,3,4148,enq
45721,4,3,3,12444,enq
45725,4,3,3,8296,deq
45749,5,0,3,8296,enq
45749,5,0,3,4148,deq
45750,6,0,3,4148,enq
45750,6,0,3,0,deq
45762,7,1,3,4148,enq
45762,7,1,3,0,deq
45799,5,0,3,8296,enq
